3651;2719
3651;3432
3651;317
3652;693
3652;3494
3652;769
3653;1843
3653;20
3653;122
3654;1572
3654;7
3654;558
3655;2135
3655;889
3655;504
3656;1233
3656;71
3656;1111
3657;63
3657;2557
3657;56
3658;3580
3658;3341
3658;3498
3659;3352
3659;2562
3659;3327
3660;1130
3660;1142
3660;3122
3661;2141
3661;240
3661;580
3662;2812
3662;1357
3662;658
3663;2105
3663;979
3663;1649
3664;2851
3664;1613
3664;2533
3665;784
3665;2000
3665;1822
3666;287
3666;930
3666;142
3667;3338
3667;2416
3667;3611
3668;1707
3668;713
3668;151
3669;2368
3669;616
3669;2170
3670;2154
3670;2375
3670;892
3671;1591
3671;1381
3671;661
3672;2333
3672;1418
3672;1085
3673;2143
3673;828
3673;22
3674;1541
3674;2222
3674;3638
3675;3236
3675;3623
3675;412
3676;2607
3676;71
3676;774
3677;998
3677;601
3677;39
3678;2606
3678;137
3678;1693
3679;3047
3679;2660
3679;1921
3680;2823
3680;996
3680;2086
3681;2467
3681;590
3681;749
3682;2344
3682;1879
3682;264
3683;2750
3683;2927
3683;1953
3684;781
3684;171
3684;193
3685;3449
3685;585
3685;2322
3686;1822
3686;3665
3686;1832
3687;2380
3687;488
3687;1451
3688;3456
3688;49
3688;239
3689;1129
3689;487
3689;347
3690;474
3690;67
3690;69
3691;21
3691;280
3691;111
3692;2275
3692;1964
3692;3447
3693;67
3693;474
3693;263
3694;880
3694;488
3694;931
3695;1457
3695;2309
3695;441
3696;2453
3696;739
3696;584
3697;3301
3697;2135
3697;686
3698;3528
3698;57
3698;2068
3699;2328
3699;2
3699;1540
3700;2888
3700;2882
3700;1689
3701;400
3701;1136
3701;19
3702;32
3702;35
3702;291
3703;2201
3703;1394
3703;162
3704;53
3704;99
3704;822
3705;130
3705;3280
3705;2021
3706;3541
3706;1421
3706;2562
3707;3285
3707;977
3707;2081
3708;1940
3708;2243
3708;44
3709;3292
3709;1338
3709;2418
3710;3613
3710;144
3710;3468
3711;1638
3711;693
3711;769
3712;1923
3712;3398
3712;448
3713;2150
3713;1943
3713;2070
3714;2698
3714;3567
3714;901
3715;2697
3715;1
3715;2166
3716;108
3716;173
3716;1916
3717;218
3717;80
3717;78
3718;1554
3718;585
3718;1612
3719;248
3719;98
3719;620
3720;1957
3720;23
3720;2499
3721;75
3721;3
3721;41
3722;3323
3722;676
3722;2585
3723;3027
3723;2269
3723;193
3724;2042
3724;1347
3724;1524
3725;301
3725;56
3725;376
3726;1129
3726;347
3726;487
3727;230
3727;51
3727;2768
3728;3604
3728;1097
3728;1573
3729;790
3729;779
3729;395
3730;2904
3730;328
3730;3640
3731;3297
3731;1101
3731;1352
3732;1084
3732;51
3732;3394
3733;1507
3733;176
3733;940
3734;1383
3734;3159
3734;1172
3735;2493
3735;761
3735;2147
3736;2477
3736;28
3736;2623
3737;1309
3737;1545
3737;600
3738;3400
3738;301
3738;3315
3739;24
3739;2608
3739;19
3740;1505
3740;960
3740;357
3741;2239
3741;2173
3741;1126
3742;1441
3742;850
3742;2155
3743;3327
3743;2562
3743;3348
3744;3499
3744;623
3744;3484
3745;181
3745;1564
3745;560
3746;333
3746;2654
3746;473
3747;3135
3747;720
3747;475
3748;751
3748;742
3748;2542
3749;2092
3749;0
3749;33
3750;2022
3750;1673
3750;1120
3751;925
3751;2508
3751;485
3752;2759
3752;992
3752;1174
3753;2999
3753;331
3753;384
3754;3669
3754;2368
3754;616
3755;438
3755;436
3755;1016
3756;1102
3756;2619
3756;1655
3757;2079
3757;281
3757;1009
3758;2914
3758;1900
3758;151
3759;3129
3759;505
3759;3185
3760;3375
3760;12
3760;26
3761;3386
3761;3146
3761;2046
3762;593
3762;3567
3762;1993
3763;1704
3763;351
3763;97
3764;1730
3764;1148
3764;700
3765;3355
3765;1849
3765;1337
3766;3620
3766;146
3766;120
3767;2777
3767;3100
3767;2674
3768;72
3768;3625
3768;937
3769;2998
3769;680
3769;2932
3770;792
3770;3027
3770;429
3771;1413
3771;2832
3771;1420
3772;1841
3772;1052
3772;501
3773;2637
3773;146
3773;266
3774;2520
3774;131
3774;2931
3775;2519
3775;38
3775;20
3776;2844
3776;684
3776;197
3777;3668
3777;1707
3777;713
3778;986
3778;278
3778;801
3779;2322
3779;1570
3779;3449
3780;1006
3780;32
3780;35
3781;1675
3781;296
3781;3168
3782;2989
3782;712
3782;3064
3783;779
3783;1521
3783;105
3784;163
3784;1539
3784;1898
3785;2665
3785;3310
3785;2862
3786;3611
3786;2416
3786;3338
3787;2559
3787;2137
3787;797
3788;616
3788;2125
3788;994
3789;3329
3789;2951
3789;3281
3790;1299
3790;3279
3790;91
3791;213
3791;407
3791;1539
3792;52
3792;2999
3792;2203
3793;1773
3793;433
3793;1060
3794;2145
3794;3069
3794;1581
3795;279
3795;242
3795;3483
3796;508
3796;143
3796;588
3797;2389
3797;1813
3797;2063
3798;1139
3798;179
3798;3650
3799;661
3799;2833
3799;3671
3800;2950
3800;153
3800;2844
3801;1316
3801;89
3801;542
3802;1961
3802;489
3802;1034
3803;3725
3803;376
3803;301
3804;157
3804;302
3804;2903
3805;1181
3805;2824
3805;3371
3806;3406
3806;16
3806;663
3807;304
3807;134
3807;39
3808;433
3808;411
3808;1821
3809;494
3809;1896
3809;3514
3810;1954
3810;2322
3810;3428
3811;1295
3811;175
3811;472
3812;2458
3812;3464
3812;676
3813;3280
3813;130
3813;2021
3814;2699
3814;188
3814;1309
3815;59
3815;149
3815;2470
3816;2395
3816;1375
3816;195
3817;2395
3817;771
3817;3816
3818;651
3818;1497
3818;731
3819;892
3819;1100
3819;3630
3820;2202
3820;290
3820;1752
3821;3362
3821;1567
3821;896
3822;3795
3822;3483
3822;242
3823;982
3823;3222
3823;2789
3824;3170
3824;338
3824;2277
3825;3132
3825;2526
3825;3147
3826;2866
3826;3088
3826;266
3827;2596
3827;997
3827;73
3828;3224
3828;117
3828;3404
3829;1793
3829;2988
3829;980
3830;334
3830;195
3830;122
3831;1265
3831;1995
3831;1021
3832;3331
3832;44
3832;628
3833;85
3833;2637
3833;1097
3834;1622
3834;1029
3834;1144
3835;1296
3835;2169
3835;2121
3836;2574
3836;52
3836;1747
3837;1828
3837;257
3837;2565
3838;2142
3838;1075
3838;1513
3839;953
3839;3021
3839;1450
3840;2200
3840;797
3840;1550
3841;3708
3841;1940
3841;44
3842;944
3842;375
3842;1865
3843;3219
3843;2731
3843;1893
3844;248
3844;345
3844;620
3845;1024
3845;670
3845;52
3846;3211
3846;2682
3846;2866
3847;1919
3847;1564
3847;2262
3848;2306
3848;3611
3848;2643
3849;1077
3849;253
3849;2326
3850;258
3850;577
3850;2725
3851;3835
3851;2121
3851;2169
3852;695
3852;2809
3852;2295
3853;419
3853;91
3853;124
3854;1268
3854;957
3854;1218
3855;877
3855;1231
3855;3835
3856;3083
3856;57
3856;3417
3857;166
3857;2356
3857;2658
3858;2258
3858;83
3858;1110
3859;3350
3859;1692
3859;915
3860;100
3860;99
3860;822
3861;1364
3861;210
3861;2238
3862;1220
3862;2641
3862;1553
3863;2309
3863;1590
3863;3695
3864;2124
3864;1805
3864;2282
3865;2872
3865;1989
3865;2786
3866;846
3866;180
3866;558
3867;3489
3867;3360
3867;2236
3868;2078
3868;1217
3868;451
3869;3570
3869;184
3869;99
3870;2750
3870;329
3870;3683
3871;2597
3871;3607
3871;2513
3872;1687
3872;347
3872;369
3873;3609
3873;1879
3873;937
3874;242
3874;793
3874;591
3875;297
3875;1352
3875;2157
3876;353
3876;187
3876;12
3877;1977
3877;2703
3877;1774
3878;993
3878;736
3878;2684
3879;1854
3879;887
3879;2468
3880;1467
3880;565
3880;269
3881;2844
3881;3800
3881;3776
3882;707
3882;219
3882;847
3883;2482
3883;7
3883;78
3884;3865
3884;2786
3884;1989
3885;1570
3885;3428
3885;2801
3886;3479
3886;169
3886;866
3887;3441
3887;2674
3887;958
3888;23
3888;2632
3888;66
3889;461
3889;519
3889;996
3890;3157
3890;2815
3890;1540
3891;2531
3891;744
3891;955
3892;519
3892;996
3892;3889
3893;2930
3893;610
3893;3001
3894;1002
3894;2496
3894;559
3895;220
3895;127
3895;777
3896;470
3896;3370
3896;455
3897;1215
3897;1022
3897;3309
3898;2299
3898;791
3898;193
3899;1181
3899;2959
3899;2208
3900;396
3900;448
3900;117
3901;1435
3901;562
3901;1185
3902;2858
3902;537
3902;598
3903;3049
3903;12
3903;26
3904;345
3904;734
3904;101
3905;3442
3905;1298
3905;527
3906;2462
3906;1562
3906;2348
3907;1740
3907;3502
3907;1414
3908;2617
3908;3265
3908;2402
3909;2127
3909;887
3909;2245
3910;2333
3910;1418
3910;1085
3911;2597
3911;1705
3911;843
3912;2363
3912;699
3912;836
3913;1696
3913;2456
3913;472
3914;3278
3914;342
3914;1016
3915;2650
3915;472
3915;271
3916;858
3916;588
3916;3679
3917;2172
3917;1446
3917;3143
3918;1384
3918;2572
3918;237
3919;3704
3919;822
3919;53
3920;264
3920;261
3920;93
3921;3125
3921;588
3921;157
3922;405
3922;3153
3922;2036
3923;1905
3923;1801
3923;1918
3924;2226
3924;1639
3924;3191
3925;408
3925;683
3925;332
3926;2565
3926;3837
3926;1233
3927;1340
3927;3582
3927;1041
3928;2881
3928;2124
3928;2902
3929;1978
3929;1267
3929;1727
3930;2465
3930;1709
3930;3594
3931;575
3931;10
3931;2418
3932;3689
3932;487
3932;347
3933;998
3933;601
3933;39
3934;1517
3934;49
3934;1808
3935;2296
3935;35
3935;1871
3936;1150
3936;56
3936;1674
3937;77
3937;79
3937;336
3938;2335
3938;1672
3938;1205
3939;1012
3939;2137
3939;380
3940;2399
3940;272
3940;1898
3941;1069
3941;302
3941;860
3942;3020
3942;3497
3942;578
3943;2501
3943;260
3943;1600
3944;3509
3944;1814
3944;8
3945;1654
3945;285
3945;784
3946;3810
3946;3428
3946;2322
3947;2320
3947;1480
3947;689
3948;3181
3948;996
3948;188
3949;3623
3949;2187
3949;1718
3950;712
3950;345
3950;1531
3951;3483
3951;1502
3951;3795
3952;578
3952;1243
3952;201
3953;3812
3953;2458
3953;3464
3954;50
3954;2313
3954;1
3955;3668
3955;151
3955;1707
3956;1351
3956;1159
3956;1269
3957;2938
3957;151
3957;646
3958;336
3958;1771
3958;51
3959;3828
3959;117
3959;3404
3960;801
3960;3023
3960;1705
3961;724
3961;350
3961;211
3962;1188
3962;310
3962;2009
3963;2898
3963;392
3963;1290
3964;811
3964;1683
3964;2604
3965;2244
3965;677
3965;2028
3966;1934
3966;445
3966;2357
3967;1161
3967;101
3967;270
3968;415
3968;1735
3968;0
3969;801
3969;1813
3969;928
3970;359
3970;605
3970;443
3971;1030
3971;1278
3971;3421
3972;3874
3972;242
3972;793
3973;1391
3973;3511
3973;943
3974;419
3974;91
3974;3313
3975;414
3975;2287
3975;794
3976;1542
3976;525
3976;56
3977;1035
3977;3108
3977;1777
3978;3614
3978;1224
3978;0
3979;3913
3979;472
3979;1696
3980;2845
3980;2634
3980;2810
3981;3220
3981;3182
3981;2319
3982;80
3982;413
3982;233
3983;1522
3983;1095
3983;2614
3984;3377
3984;2204
3984;412
3985;271
3985;2648
3985;472
3986;1149
3986;65
3986;149
3987;825
3987;463
3987;32
3988;1965
3988;74
3988;830
3989;1567
3989;1728
3989;3362
3990;2837
3990;165
3990;2695
3991;65
3991;2246
3991;59
3992;2848
3992;2164
3992;2196
3993;2266
3993;271
3993;84
3994;556
3994;1035
3994;594
3995;3008
3995;1824
3995;3218
3996;3345
3996;3174
3996;0
3997;2634
3997;2064
3997;1160
3998;728
3998;1998
3998;1101
3999;1688
3999;1080
3999;21
4000;117
4000;3900
4000;2517
4001;2905
4001;2855
4001;170
4002;39
4002;1365
4002;154
4003;615
4003;854
4003;127
4004;182
4004;826
4004;156
4005;2539
4005;294
4005;2987
4006;787
4006;85
4006;2483
4007;2802
4007;671
4007;880
4008;1159
4008;1351
4008;475
4009;3207
4009;110
4009;2410
4010;3567
4010;901
4010;2698
4011;3695
4011;2309
4011;1457
4012;2672
4012;2184
4012;1034
4013;509
4013;2254
4013;214
4014;2092
4014;48
4014;33
4015;3417
4015;57
4015;756
4016;3555
4016;2880
4016;118
4017;390
4017;344
4017;1762
4018;653
4018;189
4018;1092
4019;1422
4019;774
4019;2706
4020;2350
4020;235
4020;3472
4021;524
4021;1385
4021;206
4022;2008
4022;3507
4022;807
4023;3916
4023;588
4023;858
4024;2474
4024;1488
4024;55
4025;939
4025;3034
4025;3085
4026;3704
4026;3919
4026;822
4027;3930
4027;3594
4027;1709
4028;89
4028;32
4028;402
4029;819
4029;481
4029;49
4030;1186
4030;432
4030;1035
4031;1770
4031;2667
4031;2549
4032;2397
4032;392
4032;1055
4033;395
4033;105
4033;646
4034;3502
4034;3907
4034;1815
4035;3275
4035;1406
4035;31
4036;2923
4036;1692
4036;915
4037;2310
4037;1951
4037;636
4038;31
4038;84
4038;74
4039;2236
4039;3489
4039;35
4040;280
4040;2445
4040;1394
4041;476
4041;211
4041;97
4042;1442
4042;47
4042;2475
4043;585
4043;2801
4043;2322
4044;272
4044;2399
4044;163
4045;1715
4045;31
4045;1378
4046;1939
4046;3141
4046;356
4047;1284
4047;829
4047;425
4048;4016
4048;118
4048;3555
4049;1006
4049;3780
4049;35
4050;1631
4050;2495
4050;1118
4051;739
4051;3696
4051;640
4052;950
4052;523
4052;2822
4053;271
4053;3915
4053;2648
4054;1915
4054;532
4054;3002
4055;2602
4055;3380
4055;1259
4056;286
4056;1225
4056;69
4057;3366
4057;1
4057;117
4058;2473
4058;1092
4058;151
4059;4035
4059;31
4059;1406
4060;869
4060;21
4060;2926
4061;1765
4061;155
4061;3160
4062;478
4062;3517
4062;228
4063;1037
4063;2152
4063;282
4064;3007
4064;349
4064;2471
4065;2678
4065;2162
4065;2892
4066;1403
4066;1799
4066;532
4067;2013
4067;2391
4067;2921
4068;2674
4068;3767
4068;3631
4069;2688
4069;1779
4069;443
4070;1213
4070;1185
4070;943
4071;384
4071;260
4071;337
4072;2685
4072;2192
4072;2297
4073;197
4073;96
4073;2045
4074;3753
4074;2999
4074;331
4075;3544
4075;3405
4075;2627
4076;3331
4076;668
4076;44
4077;3452
4077;417
4077;1986
4078;2342
4078;3663
4078;2180
4079;3730
4079;328
4079;3640
4080;2097
4080;3058
4080;3151
4081;869
4081;21
4081;105
4082;3108
4082;3977
4082;2421
4083;4018
4083;189
4083;653
4084;1403
4084;532
4084;818
4085;3766
4085;146
4085;120
4086;159
4086;2889
4086;1304
4087;112
4087;414
4087;106
4088;1996
4088;141
4088;2177
4089;2996
4089;225
4089;2292
4090;2621
4090;2426
4090;1964
4091;1493
4091;1115
4091;127
4092;107
4092;1975
4092;9
4093;3177
4093;2583
4093;97
4094;4090
4094;1964
4094;2426
4095;547
4095;8
4095;1167
4096;3181
4096;996
4096;3948
4097;2722
4097;2651
4097;1951
4098;2434
4098;929
4098;723
4099;2562
4099;3743
4099;1237
4100;2454
4100;3746
4100;1015
4101;1923
4101;44
4101;396
4102;3713
4102;2070
4102;2150
4103;1409
4103;865
4103;1751
4104;366
4104;2033
4104;490
4105;3622
4105;851
4105;3043
4106;2673
4106;3626
4106;2897
4107;3230
4107;561
4107;800
4108;309
4108;1202
4108;604
4109;730
4109;2289
4109;3013
4110;3323
4110;676
4110;3722
4111;640
4111;2738
4111;44
4112;198
4112;1025
4112;922
4113;1673
4113;3750
4113;1425
4114;2363
4114;1123
4114;699
4115;3406
4115;3806
4115;16
4116;2630
4116;779
4116;145
4117;1009
4117;1960
4117;2183
4118;2845
4118;2810
4118;586
4119;2431
4119;832
4119;442
4120;3114
4120;1991
4120;98
4121;3126
4121;108
4121;1916
4122;1054
4122;853
4122;1397
4123;1294
4123;2187
4123;412
4124;339
4124;2807
4124;723
4125;2342
4125;1028
4125;4078
4126;1115
4126;1493
4126;15
4127;1340
4127;1536
4127;3450
4128;1586
4128;2889
4128;412
4129;2204
4129;3377
4129;1881
4130;3065
4130;1397
4130;1054
4131;3957
4131;151
4131;646
4132;3182
4132;3981
4132;3220
4133;4105
4133;851
4133;3622
4134;3667
4134;3338
4134;2416
4135;2542
4135;751
4135;1783
4136;2920
4136;1583
4136;599
4137;2077
4137;671
4137;254
4138;3956
4138;1351
4138;1269
4139;3199
4139;618
4139;1163
4140;51
4140;21
4140;102
4141;2034
4141;1451
4141;1795
4142;4104
4142;490
4142;2033
4143;2212
4143;1473
4143;1911
4144;3715
4144;2697
4144;1309
4145;3812
4145;2458
4145;3464
4146;458
4146;383
4146;652
4147;2066
4147;1852
4147;58
4148;3489
4148;4039
4148;40
4149;2832
4149;1413
4149;1420
4150;2956
4150;624
4150;543
4151;962
4151;412
4151;203
4152;2213
4152;2146
4152;624
4153;198
4153;999
4153;717
4154;1588
4154;2630
4154;395
4155;705
4155;202
4155;540
4156;3482
4156;2349
4156;1812
4157;3261
4157;641
4157;83
4158;2072
4158;896
4158;939
4159;1123
4159;942
4159;3158
4160;2152
4160;1128
4160;4063
4161;3228
4161;1290
4161;2898
4162;1341
4162;3225
4162;652
4163;3187
4163;223
4163;697
4164;2359
4164;1790
4164;2582
4165;1375
4165;1390
4165;132
4166;3842
4166;375
4166;944
4167;1452
4167;2151
4167;2980
4168;306
4168;1177
4168;2939
4169;2876
4169;1766
4169;370
4170;3044
4170;332
4170;408
4171;3478
4171;977
4171;1982
4172;3557
4172;2377
4172;1393
4173;2769
4173;1065
4173;1151
4174;1155
4174;434
4174;417
4175;3080
4175;3173
4175;835
4176;350
4176;972
4176;890
4177;2650
4177;234
4177;271
4178;2270
4178;253
4178;628
4179;2990
4179;504
4179;1193
4180;1570
4180;585
4180;133
4181;2601
4181;3165
4181;395
4182;2197
4182;2145
4182;1486
4183;1948
4183;2978
4183;471
4184;733
4184;2445
4184;44
4185;468
4185;602
4185;2622
4186;4071
4186;260
4186;337
4187;4162
4187;652
4187;3225
4188;3250
4188;1015
4188;2108
4189;3051
4189;2272
4189;2423
4190;3825
4190;3132
4190;3147
4191;1647
4191;1611
4191;152
4192;1299
4192;1454
4192;91
4193;3082
4193;120
4193;146
4194;1062
4194;225
4194;697
4195;2264
4195;49
4195;2783
4196;3994
4196;556
4196;594
4197;569
4197;2893
4197;1721
4198;2051
4198;2764
4198;641
4199;1996
4199;2177
4199;436
4200;2109
4200;152
4200;385
4201;4132
4201;3220
4201;3182
4202;167
4202;1536
4202;0
4203;1799
4203;1403
4203;1427
4204;527
4204;24
4204;108
4205;569
4205;410
4205;1721
4206;1468
4206;6
4206;775
4207;1893
4207;2095
4207;3322
4208;1132
4208;2402
4208;1158
4209;1411
4209;1400
4209;1171
4210;1830
4210;1017
4210;1000
4211;505
4211;3759
4211;100
4212;3440
4212;644
4212;2314
4213;1515
4213;1257
4213;1275
4214;2140
4214;1264
4214;3210
4215;1080
4215;3999
4215;1688
4216;3324
4216;2424
4216;130
4217;2699
4217;3814
4217;1309
4218;234
4218;3422
4218;84
4219;2028
4219;2215
4219;677
4220;2819
4220;462
4220;2087
4221;3958
4221;336
4221;51
4222;3039
4222;1514
4222;1426
4223;613
4223;57
4223;102
4224;962
4224;405
4224;2795
4225;2466
4225;1381
4225;1605
4226;1165
4226;300
4226;783
4227;3846
4227;3211
4227;2682
4228;2705
4228;2589
4228;406
4229;2008
4229;807
4229;4022
4230;4195
4230;2264
4230;2783
4231;3609
4231;3873
4231;2344
4232;1521
4232;779
4232;145
4233;3574
4233;2325
4233;3477
4234;184
4234;53
4234;1404
4235;1562
4235;35
4235;654
4236;646
4236;2804
4236;2653
4237;2077
4237;254
4237;1464
4238;391
4238;2544
4238;2856
4239;2675
4239;219
4239;6
4240;1364
4240;572
4240;3861
4241;2915
4241;1478
4241;641
4242;924
4242;98
4242;87
